,timestamp,current,voltage,voltage_cell_min,voltage_cell_max,temperature_cell_min,temperature_cell_max,state_of_charge
4516,2023-05-16 16:20:00+00:00,-1.55,212.246,3.312,3.319,29.22,29.92,80.0
4517,2023-05-16 16:25:00+00:00,-1.27,212.282,3.313,3.319,29.22,29.92,80.0
4518,2023-05-16 16:30:00+00:00,-0.86,212.486,3.317,3.322,29.22,29.92,79.0
4519,2023-05-16 16:35:00+00:00,-1.67,212.206,3.312,3.318,29.22,29.92,79.0
4520,2023-05-16 16:40:00+00:00,-2.03,211.963,3.307,3.314,29.22,29.92,78.2
4521,2023-05-16 16:45:00+00:00,-2.26,211.78,3.304,3.311,29.22,29.92,77.8
4522,2023-05-16 16:50:00+00:00,-2.03,211.851,3.305,3.313,29.22,29.92,77.0
4523,2023-05-16 16:55:00+00:00,-3.03,211.375,3.297,3.306,29.22,29.92,76.4
4524,2023-05-16 17:00:00+00:00,-2.37,211.446,3.298,3.307,29.22,29.92,75.2
4525,2023-05-16 17:05:00+00:00,-3.39,211.066,3.291,3.301,29.22,29.92,74.6
4526,2023-05-16 17:10:00+00:00,-4.51,210.271,3.277,3.29,29.22,29.92,73.4
4527,2023-05-16 17:15:00+00:00,-4.68,209.93,3.271,3.284,29.22,29.92,71.6
4528,2023-05-16 17:20:00+00:00,-4.64,209.705,3.268,3.281,29.22,29.92,70.4
4529,2023-05-16 17:25:00+00:00,-4.88,209.362,3.263,3.276,29.22,29.92,68.6
4530,2023-05-16 17:30:00+00:00,-5.09,209.026,3.258,3.27,29.22,29.92,67.2
4531,2023-05-16 17:35:00+00:00,-5.31,208.7,3.253,3.265,29.22,29.92,65.6
4532,2023-05-16 17:40:00+00:00,-5.47,208.422,3.249,3.261,29.22,29.92,63.6
4533,2023-05-16 17:45:00+00:00,-5.98,208.083,3.243,3.255,29.22,29.92,62.0
4534,2023-05-16 17:50:00+00:00,-6.38,207.795,3.238,3.251,29.22,29.92,60.0
4535,2023-05-16 17:55:00+00:00,-7.3,207.38,3.231,3.245,29.2,29.92,57.8
4536,2023-05-16 18:00:00+00:00,-7.27,207.27,3.229,3.243,29.2,29.92,55.4
4537,2023-05-16 18:05:00+00:00,-6.79,207.397,3.231,3.245,29.22,29.86,53.2
4538,2023-05-16 18:10:00+00:00,-6.93,207.266,3.229,3.243,29.2,29.82,51.2
4539,2023-05-16 18:15:00+00:00,-7.07,207.116,3.226,3.241,29.2,29.82,48.8
4540,2023-05-16 18:20:00+00:00,-7.08,206.98,3.224,3.239,29.16,29.82,46.8
4541,2023-05-16 18:25:00+00:00,-9.17,206.265,3.211,3.229,29.18,29.82,44.2
4542,2023-05-16 18:30:00+00:00,-17.97,202.819,3.148,3.179,29.16,29.86,40.0
4543,2023-05-16 18:35:00+00:00,-11.64,204.741,3.183,3.208,29.22,29.92,35.8
4544,2023-05-16 18:40:00+00:00,-11.9,203.931,3.169,3.195,29.22,29.92,31.4
4545,2023-05-16 18:45:00+00:00,-7.45,205.343,3.195,3.215,29.22,29.92,28.8
4546,2023-05-16 18:50:00+00:00,-7.15,205.106,3.191,3.211,29.22,29.92,26.4
4547,2023-05-16 18:55:00+00:00,-7.14,204.685,3.184,3.204,29.22,29.92,24.2
4548,2023-05-16 19:00:00+00:00,-13.67,201.633,3.13,3.16,29.26,30.02,21.2
4549,2023-05-16 19:05:00+00:00,-18.12,198.294,3.072,3.11,29.32,30.04,16.0
4550,2023-05-16 19:10:00+00:00,-7.31,201.149,3.126,3.15,29.36,30.12,10.6
4551,2023-05-16 19:15:00+00:00,0.0,205.242,3.205,3.209,29.4,30.12,10.0
4552,2023-05-16 19:20:00+00:00,0.0,205.548,3.21,3.214,29.4,30.12,10.0
4553,2023-05-16 19:25:00+00:00,0.0,205.668,3.211,3.216,29.4,30.12,10.0
4554,2023-05-16 19:30:00+00:00,0.0,205.734,3.212,3.217,29.4,30.12,10.0
4555,2023-05-16 19:35:00+00:00,0.0,205.775,3.213,3.218,29.42,30.12,10.0
4556,2023-05-16 19:40:00+00:00,0.0,205.798,3.213,3.218,29.4,30.12,10.0
4557,2023-05-16 19:45:00+00:00,0.0,205.816,3.213,3.218,29.37,30.12,10.0
4558,2023-05-16 19:50:00+00:00,0.0,205.832,3.213,3.218,29.37,30.12,10.0
4559,2023-05-16 19:55:00+00:00,0.0,205.844,3.214,3.219,29.37,30.12,10.0
4560,2023-05-16 20:00:00+00:00,0.0,205.852,3.214,3.219,29.353,30.12,10.0
4561,2023-05-16 20:05:00+00:00,0.0,205.855,3.214,3.219,29.32,30.12,10.0
4562,2023-05-16 20:10:00+00:00,0.0,205.863,3.214,3.219,29.32,30.12,10.0
4563,2023-05-16 20:15:00+00:00,0.0,205.865,3.214,3.219,29.37,30.12,10.0
4564,2023-05-16 20:20:00+00:00,0.0,205.864,3.214,3.219,29.32,30.12,10.0
4565,2023-05-16 20:25:00+00:00,0.0,205.867,3.214,3.219,29.32,30.02,10.0
4566,2023-05-16 20:30:00+00:00,0.0,205.871,3.214,3.219,29.32,30.02,10.0
4567,2023-05-16 20:35:00+00:00,0.0,205.872,3.214,3.219,29.32,30.02,10.0
4568,2023-05-16 20:40:00+00:00,,,,,,,
4569,2023-05-16 20:45:00+00:00,,,,,,,
4570,2023-05-16 20:50:00+00:00,0.0,205.878,3.214,3.219,29.32,30.02,10.0
4571,2023-05-16 20:55:00+00:00,,,,,,,
4572,2023-05-16 21:00:00+00:00,,,,,,,
4573,2023-05-16 21:05:00+00:00,,,,,,,
4574,2023-05-16 21:10:00+00:00,,,,,,,
4575,2023-05-16 21:15:00+00:00,,,,,,,
4576,2023-05-16 21:20:00+00:00,0.0,205.872,3.214,3.219,29.22,30.02,10.0
4577,2023-05-16 21:25:00+00:00,0.0,205.87,3.214,3.219,29.22,30.02,10.0
4578,2023-05-16 21:30:00+00:00,,,,,,,
4579,2023-05-16 21:35:00+00:00,,,,,,,
4580,2023-05-16 21:40:00+00:00,0.0,205.87,3.214,3.219,29.22,29.97,10.0
4581,2023-05-16 21:45:00+00:00,0.0,205.872,3.214,3.219,29.27,29.92,10.0
4582,2023-05-16 21:50:00+00:00,0.0,205.867,3.214,3.219,29.27,29.92,10.0
4583,2023-05-16 21:55:00+00:00,0.0,205.865,3.214,3.219,29.27,29.92,10.0
4584,2023-05-16 22:00:00+00:00,,,,,,,
4585,2023-05-16 22:05:00+00:00,0.0,205.866,3.214,3.219,29.27,29.92,10.0
4586,2023-05-16 22:10:00+00:00,0.0,205.862,3.214,3.219,29.22,29.92,10.0
4587,2023-05-16 22:15:00+00:00,,,,,,,
4588,2023-05-16 22:20:00+00:00,0.0,205.86,3.214,3.219,29.22,29.92,10.0
4589,2023-05-16 22:25:00+00:00,,,,,,,
4590,2023-05-16 22:30:00+00:00,0.0,205.858,3.214,3.219,29.22,29.92,10.0
4591,2023-05-16 22:35:00+00:00,0.0,205.856,3.214,3.219,29.22,29.92,10.0
4592,2023-05-16 22:40:00+00:00,,,,,,,
4593,2023-05-16 22:45:00+00:00,0.0,205.854,3.214,3.219,29.22,29.92,10.0
4594,2023-05-16 22:50:00+00:00,0.0,205.852,3.214,3.219,29.22,29.92,10.0
4595,2023-05-16 22:55:00+00:00,0.0,205.849,3.214,3.219,29.22,29.92,10.0
4596,2023-05-16 23:00:00+00:00,,,,,,,
4597,2023-05-16 23:05:00+00:00,0.0,205.845,3.214,3.219,29.22,29.92,10.0
4598,2023-05-16 23:10:00+00:00,,,,,,,
4599,2023-05-16 23:15:00+00:00,0.0,205.841,3.214,3.219,29.22,29.92,10.0
4600,2023-05-16 23:20:00+00:00,0.0,205.841,3.214,3.219,29.153,29.92,10.0
4601,2023-05-16 23:25:00+00:00,0.0,205.839,3.214,3.219,29.22,29.82,10.0
4602,2023-05-16 23:30:00+00:00,0.0,205.836,3.214,3.218,29.17,29.82,10.0
4603,2023-05-16 23:35:00+00:00,0.0,205.834,3.213,3.218,29.22,29.82,10.0
4604,2023-05-16 23:40:00+00:00,0.0,205.832,3.213,3.218,29.187,29.82,10.0
4605,2023-05-16 23:45:00+00:00,0.0,205.828,3.213,3.218,29.17,29.82,10.0
4606,2023-05-16 23:50:00+00:00,0.0,205.826,3.213,3.218,29.17,29.82,10.0
4607,2023-05-16 23:55:00+00:00,0.0,205.822,3.213,3.218,29.17,29.82,10.0
4608,2023-05-17 00:00:00+00:00,0.0,205.82,3.213,3.218,29.12,29.82,10.0
4609,2023-05-17 00:05:00+00:00,0.0,205.818,3.213,3.218,29.187,29.82,10.0
4610,2023-05-17 00:10:00+00:00,0.0,205.818,3.213,3.218,29.12,29.82,10.0
4611,2023-05-17 00:15:00+00:00,0.0,205.813,3.213,3.218,29.153,29.82,10.0
4612,2023-05-17 00:20:00+00:00,0.0,205.807,3.213,3.218,29.12,29.82,10.0
4613,2023-05-17 00:25:00+00:00,0.0,205.803,3.213,3.218,29.12,29.82,10.0
4614,2023-05-17 00:30:00+00:00,0.0,205.8,3.213,3.218,29.12,29.82,10.0
4615,2023-05-17 00:35:00+00:00,0.0,205.796,3.213,3.218,29.16,29.82,10.0
4616,2023-05-17 00:40:00+00:00,0.0,205.791,3.213,3.218,29.153,29.82,10.0
4617,2023-05-17 00:45:00+00:00,0.0,205.79,3.213,3.218,29.153,29.82,10.0
4618,2023-05-17 00:50:00+00:00,0.0,205.784,3.213,3.218,29.12,29.82,10.0
4619,2023-05-17 00:55:00+00:00,0.0,205.778,3.213,3.218,29.12,29.82,10.0
4620,2023-05-17 01:00:00+00:00,0.0,205.782,3.212,3.218,29.12,29.82,10.0
4621,2023-05-17 01:05:00+00:00,0.0,205.774,3.212,3.218,29.12,29.82,10.0
4622,2023-05-17 01:10:00+00:00,0.0,205.769,3.212,3.218,29.12,29.82,10.0
4623,2023-05-17 01:15:00+00:00,0.0,205.768,3.212,3.218,29.12,29.82,10.0
4624,2023-05-17 01:20:00+00:00,0.0,205.763,3.212,3.217,29.12,29.82,10.0
4625,2023-05-17 01:25:00+00:00,0.0,205.76,3.212,3.217,29.12,29.82,10.0
4626,2023-05-17 01:30:00+00:00,0.0,205.757,3.212,3.217,29.12,29.787,10.0
4627,2023-05-17 01:35:00+00:00,0.0,205.755,3.212,3.217,29.12,29.72,10.0
4628,2023-05-17 01:40:00+00:00,0.0,205.751,3.212,3.217,29.12,29.72,10.0
4629,2023-05-17 01:45:00+00:00,0.0,205.748,3.212,3.217,29.12,29.72,9.667
4630,2023-05-17 01:50:00+00:00,0.0,205.743,3.212,3.217,29.12,29.72,9.0
4631,2023-05-17 01:55:00+00:00,0.0,205.737,3.212,3.217,29.095,29.72,9.0
4632,2023-05-17 02:00:00+00:00,0.0,205.73,3.212,3.217,29.12,29.72,9.0
4633,2023-05-17 02:05:00+00:00,0.0,205.724,3.212,3.217,29.087,29.72,9.0
4634,2023-05-17 02:10:00+00:00,0.0,205.72,3.212,3.217,29.12,29.72,9.0
4635,2023-05-17 02:15:00+00:00,0.0,205.716,3.212,3.217,29.087,29.72,9.0
4636,2023-05-17 02:20:00+00:00,0.0,205.712,3.212,3.217,29.087,29.72,9.0
4637,2023-05-17 02:25:00+00:00,0.0,205.707,3.211,3.217,29.087,29.72,9.0
4638,2023-05-17 02:30:00+00:00,0.0,205.706,3.211,3.217,29.07,29.72,9.0
4639,2023-05-17 02:35:00+00:00,0.0,205.702,3.211,3.216,29.12,29.72,9.0
4640,2023-05-17 02:40:00+00:00,0.0,205.7,3.211,3.216,29.045,29.72,9.0
4641,2023-05-17 02:45:00+00:00,0.0,205.695,3.211,3.216,29.06,29.72,9.0
4642,2023-05-17 02:50:00+00:00,0.0,205.691,3.211,3.216,29.12,29.72,9.0
4643,2023-05-17 02:55:00+00:00,0.0,205.688,3.211,3.216,29.095,29.72,9.0
4644,2023-05-17 03:00:00+00:00,0.0,205.682,3.211,3.216,29.087,29.72,9.0
4645,2023-05-17 03:05:00+00:00,0.0,205.68,3.211,3.216,29.07,29.72,9.0
4646,2023-05-17 03:10:00+00:00,0.0,205.673,3.211,3.216,29.087,29.72,9.0
4647,2023-05-17 03:15:00+00:00,0.0,205.666,3.211,3.216,29.08,29.72,9.0
4648,2023-05-17 03:20:00+00:00,0.0,205.658,3.211,3.216,29.07,29.72,9.0
4649,2023-05-17 03:25:00+00:00,0.0,205.655,3.211,3.216,29.053,29.72,9.0
4650,2023-05-17 03:30:00+00:00,0.0,205.65,3.21,3.216,29.07,29.72,9.0
4651,2023-05-17 03:35:00+00:00,0.0,205.645,3.21,3.216,29.07,29.72,9.0
4652,2023-05-17 03:40:00+00:00,0.0,205.642,3.21,3.216,29.07,29.72,9.0
4653,2023-05-17 03:45:00+00:00,0.0,205.637,3.21,3.216,29.07,29.72,9.0
4654,2023-05-17 03:50:00+00:00,0.0,205.635,3.21,3.216,29.07,29.72,9.0
4655,2023-05-17 03:55:00+00:00,0.0,205.631,3.21,3.216,29.053,29.72,9.0
4656,2023-05-17 04:00:00+00:00,0.0,205.629,3.21,3.215,29.053,29.72,9.0
4657,2023-05-17 04:05:00+00:00,0.0,205.623,3.21,3.215,29.02,29.72,9.0
4658,2023-05-17 04:10:00+00:00,0.0,205.621,3.21,3.215,29.053,29.72,9.0
4659,2023-05-17 04:15:00+00:00,0.0,205.614,3.21,3.215,29.02,29.72,9.0
4660,2023-05-17 04:20:00+00:00,0.3,205.924,3.214,3.22,29.045,29.72,9.0
4661,2023-05-17 04:25:00+00:00,0.36,206.313,3.22,3.227,29.04,29.68,9.0
4662,2023-05-17 04:30:00+00:00,0.0,206.02,3.216,3.222,29.04,29.62,9.0
4663,2023-05-17 04:35:00+00:00,0.0,205.918,3.214,3.22,29.04,29.62,9.0
4664,2023-05-17 04:40:00+00:00,0.0,205.867,3.214,3.219,29.02,29.62,9.0
4665,2023-05-17 04:45:00+00:00,0.12,205.974,3.215,3.221,29.02,29.62,9.0
4666,2023-05-17 04:50:00+00:00,0.29,206.276,3.22,3.226,29.04,29.62,9.0
4667,2023-05-17 04:55:00+00:00,0.43,206.574,3.224,3.231,29.02,29.62,9.2
4668,2023-05-17 05:00:00+00:00,0.46,206.765,3.227,3.234,29.02,29.62,10.0
4669,2023-05-17 05:05:00+00:00,0.42,206.956,3.23,3.236,29.02,29.62,10.0
4670,2023-05-17 05:10:00+00:00,0.46,206.904,3.229,3.236,29.04,29.62,10.0
4671,2023-05-17 05:15:00+00:00,0.7,207.214,3.233,3.241,29.02,29.62,10.0
4672,2023-05-17 05:20:00+00:00,1.29,207.919,3.243,3.253,29.02,29.62,10.2
4673,2023-05-17 05:25:00+00:00,1.73,208.552,3.252,3.264,29.02,29.62,11.0
4674,2023-05-17 05:30:00+00:00,2.65,209.459,3.265,3.279,29.02,29.62,11.4
4675,2023-05-17 05:35:00+00:00,-0.22,207.544,3.238,3.248,29.02,29.62,11.8
4676,2023-05-17 05:40:00+00:00,5.28,211.088,3.289,3.306,29.02,29.62,12.4
4677,2023-05-17 05:45:00+00:00,6.83,212.58,3.311,3.33,29.02,29.62,14.4
4678,2023-05-17 05:50:00+00:00,8.3,213.884,3.331,3.349,29.02,29.62,16.8
4679,2023-05-17 05:55:00+00:00,9.77,215.114,3.35,3.369,29.04,29.62,19.6
4680,2023-05-17 06:00:00+00:00,10.24,215.842,3.363,3.38,29.02,29.64,22.8
4681,2023-05-17 06:05:00+00:00,10.89,216.306,3.371,3.387,29.08,29.72,26.2
4682,2023-05-17 06:10:00+00:00,10.17,216.128,3.369,3.384,29.1,29.72,29.6
4683,2023-05-17 06:15:00+00:00,8.62,215.62,3.362,3.376,29.08,29.72,32.2
4684,2023-05-17 06:20:00+00:00,7.66,215.299,3.358,3.37,29.12,29.72,34.8
4685,2023-05-17 06:25:00+00:00,6.15,214.776,3.35,3.361,29.12,29.82,37.0
4686,2023-05-17 06:30:00+00:00,5.75,214.68,3.348,3.36,29.12,29.82,39.0
4687,2023-05-17 06:35:00+00:00,6.44,214.952,3.353,3.364,29.12,29.82,40.8
4688,2023-05-17 06:40:00+00:00,6.87,215.184,3.356,3.369,29.2,29.82,43.0
4689,2023-05-17 06:45:00+00:00,9.79,216.414,3.373,3.391,29.16,29.82,45.6
4690,2023-05-17 06:50:00+00:00,9.77,216.648,3.376,3.395,29.22,29.92,48.6
4691,2023-05-17 06:55:00+00:00,7.67,216.002,3.367,3.383,29.22,29.92,51.4
4692,2023-05-17 07:00:00+00:00,7.4,216.044,3.368,3.383,29.22,29.92,53.8
4693,2023-05-17 07:05:00+00:00,8.4,216.618,3.377,3.392,29.24,29.92,56.2
4694,2023-05-17 07:10:00+00:00,12.05,218.066,3.401,3.416,29.24,30.0,59.4
4695,2023-05-17 07:15:00+00:00,14.47,218.981,3.415,3.432,29.28,30.02,64.0
4696,2023-05-17 07:20:00+00:00,13.2,218.668,3.411,3.428,29.32,30.04,68.0
4697,2023-05-17 07:25:00+00:00,15.16,219.484,3.423,3.443,29.34,30.12,72.6
4698,2023-05-17 07:30:00+00:00,12.82,218.947,3.415,3.434,29.38,30.12,77.0
4699,2023-05-17 07:35:00+00:00,10.63,218.442,3.408,3.425,29.4,30.18,80.6
4700,2023-05-17 07:40:00+00:00,11.33,219.042,3.416,3.436,29.42,30.22,84.0
4701,2023-05-17 07:45:00+00:00,14.73,220.903,3.444,3.471,29.42,30.22,88.0
4702,2023-05-17 07:50:00+00:00,11.54,220.663,3.439,3.467,29.46,30.26,92.6
4703,2023-05-17 07:55:00+00:00,6.2,219.224,3.417,3.44,29.46,30.32,94.8
4704,2023-05-17 08:00:00+00:00,6.2,221.715,3.449,3.488,29.44,30.32,96.6
4705,2023-05-17 08:05:00+00:00,0.74,219.933,3.419,3.461,29.48,30.32,99.2
4706,2023-05-17 08:10:00+00:00,0.36,219.262,3.406,3.451,29.5,30.32,99.8
4707,2023-05-17 08:15:00+00:00,0.0,217.668,3.384,3.42,29.5,30.32,100.0
4708,2023-05-17 08:20:00+00:00,0.0,220.508,3.413,3.48,29.48,30.32,99.8
4709,2023-05-17 08:25:00+00:00,0.0,218.838,3.392,3.447,29.46,30.24,100.0
4710,2023-05-17 08:30:00+00:00,0.0,217.37,3.376,3.418,29.44,30.22,100.0
4711,2023-05-17 08:35:00+00:00,1.38,220.574,3.409,3.483,29.46,30.22,99.6
4712,2023-05-17 08:40:00+00:00,-0.02,219.432,3.396,3.458,29.44,30.22,100.0
4713,2023-05-17 08:45:00+00:00,0.0,218.152,3.382,3.432,29.42,30.22,100.0
4714,2023-05-17 08:50:00+00:00,0.0,217.275,3.373,3.413,29.42,30.22,100.0
4715,2023-05-17 08:55:00+00:00,1.23,221.342,3.415,3.493,29.42,30.22,99.6
4716,2023-05-17 09:00:00+00:00,0.0,219.516,3.397,3.454,29.42,30.22,100.0
4717,2023-05-17 09:05:00+00:00,0.0,218.467,3.386,3.433,29.42,30.22,100.0
4718,2023-05-17 09:10:00+00:00,0.0,217.746,3.377,3.421,29.42,30.22,100.0
4719,2023-05-17 09:15:00+00:00,1.04,218.583,3.386,3.438,29.42,30.22,99.6
4720,2023-05-17 09:20:00+00:00,0.0,220.637,3.407,3.476,29.42,30.22,100.0
4721,2023-05-17 09:25:00+00:00,0.0,219.42,3.395,3.45,29.42,30.22,100.0
4722,2023-05-17 09:30:00+00:00,-0.01,218.608,3.386,3.436,29.42,30.22,100.0
4723,2023-05-17 09:35:00+00:00,0.0,217.942,3.378,3.425,29.36,30.14,100.0
4724,2023-05-17 09:40:00+00:00,0.0,217.362,3.372,3.414,29.36,30.12,100.0
4725,2023-05-17 09:45:00+00:00,0.0,221.485,3.413,3.496,29.34,30.12,99.8
4726,2023-05-17 09:50:00+00:00,0.0,220.203,3.4,3.47,29.32,30.12,100.0
4727,2023-05-17 09:55:00+00:00,0.0,219.332,3.391,3.453,29.36,30.12,100.0
4728,2023-05-17 10:00:00+00:00,0.0,218.597,3.383,3.439,29.32,30.12,100.0
4729,2023-05-17 10:05:00+00:00,0.0,217.962,3.376,3.427,29.32,30.12,100.0
4730,2023-05-17 10:10:00+00:00,0.78,218.682,3.384,3.442,29.32,30.12,99.6
4731,2023-05-17 10:15:00+00:00,0.0,220.786,3.404,3.484,29.32,30.12,100.0
4732,2023-05-17 10:20:00+00:00,0.0,219.768,3.394,3.465,29.32,30.12,100.0
4733,2023-05-17 10:25:00+00:00,0.0,218.974,3.386,3.449,29.32,30.12,100.0
4734,2023-05-17 10:30:00+00:00,0.0,218.304,3.379,3.436,29.32,30.12,100.0
4735,2023-05-17 10:35:00+00:00,0.0,217.711,3.373,3.424,29.32,30.08,100.0
4736,2023-05-17 10:40:00+00:00,0.0,220.424,3.399,3.48,29.32,30.02,99.8
4737,2023-05-17 10:45:00+00:00,0.0,220.093,3.396,3.473,29.32,30.02,100.0
4738,2023-05-17 10:50:00+00:00,0.0,219.242,3.388,3.456,29.32,30.02,100.0
4739,2023-05-17 10:55:00+00:00,0.0,218.538,3.381,3.442,29.32,30.02,100.0
4740,2023-05-17 11:00:00+00:00,0.0,217.922,3.375,3.43,29.3,30.02,100.0
4741,2023-05-17 11:05:00+00:00,1.22,219.596,3.392,3.464,29.3,30.02,99.6
4742,2023-05-17 11:10:00+00:00,0.0,220.304,3.398,3.476,29.22,30.02,100.0
4743,2023-05-17 11:15:00+00:00,0.0,219.448,3.389,3.459,29.24,30.02,100.0
4744,2023-05-17 11:20:00+00:00,0.0,218.731,3.382,3.445,29.22,30.02,100.0
4745,2023-05-17 11:25:00+00:00,0.0,218.096,3.376,3.432,29.26,30.02,100.0
4746,2023-05-17 11:30:00+00:00,1.06,219.016,3.385,3.451,29.24,30.02,99.6
4747,2023-05-17 11:35:00+00:00,0.0,220.63,3.4,3.482,29.22,30.02,100.0
4748,2023-05-17 11:40:00+00:00,-0.01,219.613,3.391,3.462,29.24,30.02,100.0
4749,2023-05-17 11:45:00+00:00,0.0,218.773,3.382,3.445,29.22,30.0,100.0
4750,2023-05-17 11:50:00+00:00,0.0,218.132,3.376,3.432,29.22,29.92,100.0
4751,2023-05-17 11:55:00+00:00,1.23,218.991,3.385,3.45,29.22,29.92,99.6
4752,2023-05-17 12:00:00+00:00,0.0,220.696,3.4,3.483,29.22,29.92,100.0
4753,2023-05-17 12:05:00+00:00,-0.01,219.774,3.392,3.464,29.22,29.92,100.0
4754,2023-05-17 12:10:00+00:00,0.0,219.014,3.384,3.449,29.22,29.92,100.0
4755,2023-05-17 12:15:00+00:00,0.0,218.356,3.378,3.436,29.22,29.92,100.0
4756,2023-05-17 12:20:00+00:00,0.53,221.208,3.405,3.493,29.22,29.92,99.6
4757,2023-05-17 12:25:00+00:00,-0.24,218.881,3.382,3.446,29.22,29.92,100.0
4758,2023-05-17 12:30:00+00:00,0.0,218.14,3.376,3.431,29.22,29.92,100.0
4759,2023-05-17 12:35:00+00:00,0.0,218.734,3.382,3.445,29.22,29.92,99.75
4760,2023-05-17 12:40:00+00:00,0.0,220.931,3.403,3.485,29.22,29.92,100.0
4761,2023-05-17 12:45:00+00:00,0.0,219.956,3.394,3.465,29.22,29.92,100.0
4762,2023-05-17 12:50:00+00:00,0.0,219.173,3.386,3.45,29.2,29.92,100.0
4763,2023-05-17 12:55:00+00:00,0.0,218.492,3.379,3.437,29.22,29.92,100.0
4764,2023-05-17 13:00:00+00:00,0.0,217.889,3.373,3.425,29.2,29.92,100.0
4765,2023-05-17 13:05:00+00:00,1.47,221.282,3.407,3.492,29.22,29.92,99.6
4766,2023-05-17 13:10:00+00:00,0.0,220.774,3.401,3.48,29.2,29.92,100.0
4767,2023-05-17 13:15:00+00:00,0.0,219.854,3.393,3.462,29.22,29.92,100.0
4768,2023-05-17 13:20:00+00:00,0.0,219.082,3.385,3.447,29.16,29.92,100.0
4769,2023-05-17 13:25:00+00:00,0.0,218.421,3.379,3.434,29.2,29.92,100.0
4770,2023-05-17 13:30:00+00:00,0.0,217.825,3.373,3.423,29.22,29.84,100.0
4771,2023-05-17 13:35:00+00:00,0.0,220.667,3.4,3.479,29.12,29.82,99.8
4772,2023-05-17 13:40:00+00:00,0.0,220.342,3.397,3.471,29.18,29.82,100.0
4773,2023-05-17 13:45:00+00:00,0.0,219.49,3.389,3.455,29.14,29.82,100.0
4774,2023-05-17 13:50:00+00:00,0.0,218.772,3.382,3.441,29.16,29.82,100.0
4775,2023-05-17 13:55:00+00:00,0.0,218.139,3.376,3.429,29.12,29.82,100.0
4776,2023-05-17 14:00:00+00:00,0.4,218.888,3.383,3.445,29.12,29.82,99.6
4777,2023-05-17 14:05:00+00:00,0.0,221.304,3.406,3.489,29.14,29.82,100.0
4778,2023-05-17 14:10:00+00:00,0.0,220.121,3.395,3.467,29.12,29.82,100.0
4779,2023-05-17 14:15:00+00:00,0.0,219.194,3.387,3.45,29.16,29.82,100.0
4780,2023-05-17 14:20:00+00:00,0.0,218.512,3.38,3.436,29.12,29.82,100.0
4781,2023-05-17 14:25:00+00:00,0.0,217.878,3.374,3.424,29.12,29.82,100.0
4782,2023-05-17 14:30:00+00:00,0.0,220.004,3.394,3.467,29.12,29.82,99.8
4783,2023-05-17 14:35:00+00:00,0.0,220.606,3.401,3.474,29.12,29.82,100.0
4784,2023-05-17 14:40:00+00:00,0.0,219.724,3.392,3.457,29.12,29.82,100.0
4785,2023-05-17 14:45:00+00:00,0.0,218.978,3.385,3.443,29.12,29.82,100.0
4786,2023-05-17 14:50:00+00:00,0.0,218.322,3.378,3.431,29.12,29.82,100.0
4787,2023-05-17 14:55:00+00:00,0.0,217.74,3.372,3.42,29.12,29.82,100.0
4788,2023-05-17 15:00:00+00:00,1.22,221.409,3.409,3.49,29.12,29.82,99.6
4789,2023-05-17 15:05:00+00:00,0.0,220.397,3.398,3.469,29.12,29.82,100.0
4790,2023-05-17 15:10:00+00:00,0.0,219.56,3.39,3.453,29.12,29.82,100.0
4791,2023-05-17 15:15:00+00:00,0.0,218.832,3.383,3.439,29.12,29.82,100.0
4792,2023-05-17 15:20:00+00:00,0.0,218.192,3.377,3.427,29.12,29.82,100.0
4793,2023-05-17 15:25:00+00:00,0.4,218.819,3.382,3.442,29.12,29.82,99.8
4794,2023-05-17 15:30:00+00:00,-0.04,221.328,3.406,3.487,29.12,29.82,100.0
4795,2023-05-17 15:35:00+00:00,0.0,220.224,3.397,3.465,29.12,29.82,100.0
4796,2023-05-17 15:40:00+00:00,0.0,219.396,3.389,3.45,29.1,29.72,100.0
4797,2023-05-17 15:45:00+00:00,0.0,218.693,3.382,3.437,29.08,29.72,100.0
4798,2023-05-17 15:50:00+00:00,0.0,218.07,3.375,3.425,29.08,29.72,100.0
4799,2023-05-17 15:55:00+00:00,0.49,219.77,3.39,3.461,29.12,29.72,99.8
4800,2023-05-17 16:00:00+00:00,0.0,221.467,3.408,3.488,29.08,29.72,100.0
4801,2023-05-17 16:05:00+00:00,0.0,220.387,3.399,3.468,29.12,29.72,100.0
4802,2023-05-17 16:10:00+00:00,0.0,219.534,3.391,3.452,29.08,29.72,100.0
4803,2023-05-17 16:15:00+00:00,0.0,218.812,3.383,3.439,29.08,29.72,100.0
4804,2023-05-17 16:20:00+00:00,0.0,218.174,3.377,3.427,29.06,29.72,100.0
4805,2023-05-17 16:25:00+00:00,0.98,218.541,3.381,3.434,29.08,29.72,99.8
4806,2023-05-17 16:30:00+00:00,0.0,221.428,3.408,3.489,29.04,29.72,99.8
4807,2023-05-17 16:35:00+00:00,0.0,220.36,3.399,3.468,29.06,29.72,100.0
4808,2023-05-17 16:40:00+00:00,0.0,219.505,3.391,3.452,29.04,29.72,100.0
4809,2023-05-17 16:45:00+00:00,0.0,218.783,3.383,3.439,29.08,29.72,100.0
4810,2023-05-17 16:50:00+00:00,0.0,218.146,3.377,3.427,29.06,29.72,100.0
4811,2023-05-17 16:55:00+00:00,0.56,218.19,3.378,3.427,29.02,29.72,99.8
